recording_id,audio_video,subject,month,start,end,is_subregion,is_top_3_hours,is_top_4_hours,is_surplus,position,subregion_rank,duration,region_id
audio_26_11,audio,26,11,17295530,19500000,TRUE,FALSE,TRUE,FALSE,3,4,00:36:44,audio_26_11_17295530_19500000
audio_26_11,audio,26,11,35100000,38700000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_26_11_35100000_38700000
audio_26_11,audio,26,11,38700000,42252420,TRUE,TRUE,TRUE,FALSE,5,3,00:59:12,audio_26_11_38700000_42252420
audio_26_12,audio,26,12,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_26_12_300000_3900000
audio_26_12,audio,26,12,12000000,15600000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_26_12_12000000_15600000
audio_26_12,audio,26,12,19200000,22800000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_26_12_19200000_22800000
audio_26_12,audio,26,12,31800000,35400000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_26_12_31800000_35400000
audio_26_13,audio,26,13,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_26_13_300000_3900000
audio_26_13,audio,26,13,16500000,20100000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_26_13_16500000_20100000
audio_26_13,audio,26,13,22200000,25800000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_26_13_22200000_25800000
audio_26_13,audio,26,13,37200000,40800000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_26_13_37200000_40800000
audio_26_14,audio,26,14,12000000,15469300,TRUE,TRUE,NA,FALSE,2,1,00:57:49,audio_26_14_12000000_15469300
audio_26_14,audio,26,14,20758720,23400000,TRUE,TRUE,NA,FALSE,3,2,00:44:01,audio_26_14_20758720_23400000
audio_26_14,audio,26,14,24000000,27600000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_26_14_24000000_27600000
audio_26_14,audio,26,14,28804470,29907600,FALSE,TRUE,NA,FALSE,NA,NA,00:18:23,audio_26_14_28804470_29907600
audio_26_15,audio,26,15,4200130,5515060,FALSE,TRUE,NA,FALSE,NA,NA,00:21:54,audio_26_15_4200130_5515060
audio_26_15,audio,26,15,9000000,12395290,TRUE,TRUE,NA,FALSE,3,1,00:56:35,audio_26_15_9000000_12395290
audio_26_15,audio,26,15,18600000,22200000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_26_15_18600000_22200000
audio_26_15,audio,26,15,27300000,29594780,TRUE,TRUE,NA,FALSE,5,3,00:38:14,audio_26_15_27300000_29594780
audio_26_16,audio,26,16,300000,3900000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_26_16_300000_3900000
audio_26_16,audio,26,16,4200000,7800000,TRUE,TRUE,NA,FALSE,2,1,01:00:00,audio_26_16_4200000_7800000
audio_26_16,audio,26,16,11700000,15300000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_26_16_11700000_15300000
audio_26_17,audio,26,17,21000000,24600000,TRUE,TRUE,NA,FALSE,2,3,01:00:00,audio_26_17_21000000_24600000
audio_26_17,audio,26,17,25800000,29400000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_26_17_25800000_29400000
audio_26_17,audio,26,17,32100000,35700000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_26_17_32100000_35700000
audio_27_06,audio,27,06,0,2400000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:40:00,audio_27_06_0_2400000
audio_27_06,audio,27,06,2400000,6000000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_27_06_2400000_6000000
audio_27_06,audio,27,06,6000000,7845860,FALSE,FALSE,FALSE,TRUE,NA,NA,00:30:45,audio_27_06_6000000_7845860
audio_27_06,audio,27,06,10260640,10463650,FALSE,FALSE,FALSE,TRUE,NA,NA,00:03:23,audio_27_06_10260640_10463650
audio_27_06,audio,27,06,16770510,20100000,TRUE,TRUE,TRUE,FALSE,2,1,00:55:29,audio_27_06_16770510_20100000
audio_27_06,audio,27,06,20100000,25982200,FALSE,FALSE,FALSE,TRUE,NA,NA,01:38:02,audio_27_06_20100000_25982200
audio_27_06,audio,27,06,28929550,32100000,TRUE,TRUE,TRUE,FALSE,3,2,00:52:50,audio_27_06_28929550_32100000
audio_27_06,audio,27,06,32100000,42600000,FALSE,FALSE,FALSE,TRUE,NA,NA,02:55:00,audio_27_06_32100000_42600000
audio_27_06,audio,27,06,42600000,46071450,TRUE,TRUE,TRUE,FALSE,5,3,00:57:51,audio_27_06_42600000_46071450
audio_27_06,audio,27,06,48686700,49591020,FALSE,FALSE,FALSE,TRUE,NA,NA,00:15:04,audio_27_06_48686700_49591020
audio_27_06,audio,27,06,50054090,50801190,FALSE,FALSE,FALSE,TRUE,NA,NA,00:12:27,audio_27_06_50054090_50801190
audio_27_07,audio,27,07,0,482960,FALSE,FALSE,FALSE,TRUE,NA,NA,00:08:02,audio_27_07_0_482960
audio_27_07,audio,27,07,11621640,16500000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:21:18,audio_27_07_11621640_16500000
audio_27_07,audio,27,07,16500000,20100000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_27_07_16500000_20100000
audio_27_07,audio,27,07,20100000,21089730,FALSE,FALSE,FALSE,TRUE,NA,NA,00:16:29,audio_27_07_20100000_21089730
audio_27_07,audio,27,07,21445780,29400000,FALSE,FALSE,FALSE,TRUE,NA,NA,02:12:34,audio_27_07_21445780_29400000
audio_27_07,audio,27,07,29400000,33000000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_27_07_29400000_33000000
audio_27_07,audio,27,07,33000000,35100000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:00,audio_27_07_33000000_35100000
audio_27_07,audio,27,07,35100000,38700000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_27_07_35100000_38700000
audio_27_07,audio,27,07,38700000,42147220,FALSE,FALSE,FALSE,TRUE,NA,NA,00:57:27,audio_27_07_38700000_42147220
audio_27_07,audio,27,07,44698100,45600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:15:01,audio_27_07_44698100_45600000
audio_27_07,audio,27,07,45600000,49200000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_27_07_45600000_49200000
audio_27_07,audio,27,07,49200000,53755880,FALSE,FALSE,FALSE,TRUE,NA,NA,01:15:55,audio_27_07_49200000_53755880
audio_27_08,audio,27,08,13500000,17100000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_27_08_13500000_17100000
audio_27_08,audio,27,08,30300000,33900000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_27_08_30300000_33900000
audio_27_08,audio,27,08,34500000,38100000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_27_08_34500000_38100000
audio_27_08,audio,27,08,46800000,50400000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_27_08_46800000_50400000
audio_27_09,audio,27,09,300000,1296500,TRUE,TRUE,TRUE,FALSE,1,4,00:16:36,audio_27_09_300000_1296500
audio_27_09,audio,27,09,1296500,3900000,TRUE,FALSE,TRUE,FALSE,1,4,00:43:23,audio_27_09_1296500_3900000
audio_27_09,audio,27,09,14100000,17700000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_27_09_14100000_17700000
audio_27_09,audio,27,09,19800000,23400000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_27_09_19800000_23400000
audio_27_09,audio,27,09,35400700,36392110,FALSE,FALSE,TRUE,FALSE,NA,NA,00:16:31,audio_27_09_35400700_36392110
audio_27_09,audio,27,09,42600000,45203500,TRUE,TRUE,TRUE,FALSE,5,2,00:43:23,audio_27_09_42600000_45203500
audio_27_10,audio,27,10,21000000,24600000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_27_10_21000000_24600000
audio_27_10,audio,27,10,25200000,28800000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_27_10_25200000_28800000
audio_27_10,audio,27,10,29700000,32522320,TRUE,TRUE,TRUE,FALSE,3,1,00:47:02,audio_27_10_29700000_32522320
audio_27_10,audio,27,10,36909620,37686730,FALSE,FALSE,TRUE,FALSE,NA,NA,00:12:57,audio_27_10_36909620_37686730
audio_27_10,audio,27,10,40500000,44100000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_27_10_40500000_44100000
audio_27_11,audio,27,11,5700000,9300000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_27_11_5700000_9300000
audio_27_11,audio,27,11,18000000,21600000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_27_11_18000000_21600000
audio_27_11,audio,27,11,28500000,32100000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_27_11_28500000_32100000
audio_27_11,audio,27,11,33300000,36900000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_27_11_33300000_36900000
audio_27_12,audio,27,12,5700000,8823510,TRUE,FALSE,TRUE,FALSE,1,4,00:52:03,audio_27_12_5700000_8823510
audio_27_12,audio,27,12,16800000,20400000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_27_12_16800000_20400000
audio_27_12,audio,27,12,22200000,25543230,TRUE,TRUE,TRUE,FALSE,3,2,00:55:43,audio_27_12_22200000_25543230
audio_27_12,audio,27,12,36600000,40200000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_27_12_36600000_40200000
audio_27_12,audio,27,12,44112800,44846970,FALSE,FALSE,TRUE,FALSE,NA,NA,00:12:14,audio_27_12_44112800_44846970
audio_27_13,audio,27,13,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_27_13_300000_3900000
audio_27_13,audio,27,13,10957750,11347460,FALSE,FALSE,TRUE,FALSE,NA,NA,00:06:29,audio_27_13_10957750_11347460
audio_27_13,audio,27,13,21089690,24300000,TRUE,TRUE,TRUE,FALSE,3,2,00:53:30,audio_27_13_21089690_24300000
audio_27_13,audio,27,13,26100000,29700000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_27_13_26100000_29700000
audio_27_13,audio,27,13,38100000,41700000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_27_13_38100000_41700000
audio_27_14,audio,27,14,300000,3900000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_27_14_300000_3900000
audio_27_14,audio,27,14,5700000,8819080,TRUE,TRUE,NA,FALSE,2,1,00:51:59,audio_27_14_5700000_8819080
audio_27_14,audio,27,14,13200000,16800000,TRUE,TRUE,NA,FALSE,3,3,01:00:00,audio_27_14_13200000_16800000
audio_27_15,audio,27,15,15900000,19370380,TRUE,TRUE,NA,FALSE,2,1,00:57:50,audio_27_15_15900000_19370380
audio_27_15,audio,27,15,28800000,32400000,TRUE,TRUE,NA,FALSE,3,2,01:00:00,audio_27_15_28800000_32400000
audio_27_15,audio,27,15,44100000,47700000,TRUE,TRUE,NA,FALSE,5,3,01:00:00,audio_27_15_44100000_47700000
audio_27_16,audio,27,16,900330,1503260,FALSE,TRUE,NA,FALSE,NA,NA,00:10:02,audio_27_16_900330_1503260
audio_27_16,audio,27,16,18900000,21654450,TRUE,TRUE,NA,FALSE,3,2,00:45:54,audio_27_16_18900000_21654450
audio_27_16,audio,27,16,28800000,32400000,TRUE,TRUE,NA,FALSE,4,1,01:00:00,audio_27_16_28800000_32400000
audio_27_16,audio,27,16,32700000,36300000,TRUE,TRUE,NA,FALSE,5,3,01:00:00,audio_27_16_32700000_36300000
audio_27_17,audio,27,17,24900000,28500000,TRUE,TRUE,NA,FALSE,3,3,01:00:00,audio_27_17_24900000_28500000
audio_27_17,audio,27,17,30300000,33900000,TRUE,TRUE,NA,FALSE,4,2,01:00:00,audio_27_17_30300000_33900000
audio_27_17,audio,27,17,35400000,39000000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_27_17_35400000_39000000
audio_28_06,audio,28,06,0,4908280,FALSE,FALSE,FALSE,TRUE,NA,NA,01:21:48,audio_28_06_0_4908280
audio_28_06,audio,28,06,5379030,9898520,FALSE,FALSE,FALSE,TRUE,NA,NA,01:15:19,audio_28_06_5379030_9898520
audio_28_06,audio,28,06,13227390,15956510,TRUE,TRUE,TRUE,FALSE,2,3,00:45:29,audio_28_06_13227390_15956510
audio_28_06,audio,28,06,20255980,21900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:27:24,audio_28_06_20255980_21900000
audio_28_06,audio,28,06,21900000,25500000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_28_06_21900000_25500000
audio_28_06,audio,28,06,25500000,26400000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:15:00,audio_28_06_25500000_26400000
audio_28_06,audio,28,06,26400000,30000000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_28_06_26400000_30000000
audio_28_06,audio,28,06,30000000,33600000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_28_06_30000000_33600000
audio_28_06,audio,28,06,33600000,35802060,FALSE,FALSE,FALSE,TRUE,NA,NA,00:36:42,audio_28_06_33600000_35802060
audio_28_06,audio,28,06,43469430,43519680,FALSE,FALSE,FALSE,TRUE,NA,NA,00:00:50,audio_28_06_43469430_43519680
audio_28_07,audio,28,07,0,6190500,FALSE,FALSE,FALSE,TRUE,NA,NA,01:43:10,audio_28_07_0_6190500
audio_28_07,audio,28,07,12209630,13500000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:21:30,audio_28_07_12209630_13500000
audio_28_07,audio,28,07,13500000,17055950,TRUE,TRUE,TRUE,FALSE,2,2,00:59:15,audio_28_07_13500000_17055950
audio_28_07,audio,28,07,17361420,17401050,FALSE,FALSE,FALSE,TRUE,NA,NA,00:00:39,audio_28_07_17361420_17401050
audio_28_07,audio,28,07,17742170,17977310,FALSE,FALSE,FALSE,TRUE,NA,NA,00:03:55,audio_28_07_17742170_17977310
audio_28_07,audio,28,07,18051110,18435850,FALSE,FALSE,FALSE,TRUE,NA,NA,00:06:24,audio_28_07_18051110_18435850
audio_28_07,audio,28,07,18597030,19800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:20:02,audio_28_07_18597030_19800000
audio_28_07,audio,28,07,19800000,23400000,TRUE,TRUE,TRUE,FALSE,3,3,01:00:00,audio_28_07_19800000_23400000
audio_28_07,audio,28,07,23400000,24013920,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:13,audio_28_07_23400000_24013920
audio_28_07,audio,28,07,26504290,33253570,FALSE,FALSE,FALSE,TRUE,NA,NA,01:52:29,audio_28_07_26504290_33253570
audio_28_07,audio,28,07,34850210,36900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:34:09,audio_28_07_34850210_36900000
audio_28_07,audio,28,07,36900000,40500000,TRUE,FALSE,TRUE,FALSE,4,4,01:00:00,audio_28_07_36900000_40500000
audio_28_07,audio,28,07,40500000,43913550,TRUE,TRUE,TRUE,FALSE,5,1,00:56:53,audio_28_07_40500000_43913550
audio_28_08,audio,28,08,900000,4500000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_28_08_900000_4500000
audio_28_08,audio,28,08,16502430,17519480,FALSE,FALSE,TRUE,FALSE,NA,NA,00:16:57,audio_28_08_16502430_17519480
audio_28_08,audio,28,08,27628960,30300000,TRUE,FALSE,TRUE,FALSE,3,4,00:44:31,audio_28_08_27628960_30300000
audio_28_08,audio,28,08,32100000,35700000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_28_08_32100000_35700000
audio_28_08,audio,28,08,36900000,40500000,TRUE,TRUE,TRUE,FALSE,5,3,01:00:00,audio_28_08_36900000_40500000
audio_28_09,audio,28,09,13500000,17100000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_28_09_13500000_17100000
audio_28_09,audio,28,09,27745050,28868220,FALSE,FALSE,TRUE,FALSE,NA,NA,00:18:43,audio_28_09_27745050_28868220
audio_28_09,audio,28,09,29400000,29658350,TRUE,TRUE,TRUE,FALSE,3,3,00:04:18,audio_28_09_29400000_29658350
audio_28_09,audio,28,09,30738050,33000000,TRUE,TRUE,TRUE,FALSE,3,3,00:37:41,audio_28_09_30738050_33000000
audio_28_09,audio,28,09,33000000,34079700,TRUE,TRUE,TRUE,FALSE,4,4,00:17:59,audio_28_09_33000000_34079700
audio_28_09,audio,28,09,34079700,36600000,TRUE,FALSE,TRUE,FALSE,4,4,00:42:00,audio_28_09_34079700_36600000
audio_28_09,audio,28,09,36600000,40200000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_28_09_36600000_40200000
audio_28_10,audio,28,10,1200000,4800000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_28_10_1200000_4800000
audio_28_10,audio,28,10,12159270,13302640,TRUE,TRUE,TRUE,FALSE,2,4,00:19:03,audio_28_10_12159270_13302640
audio_28_10,audio,28,10,13302640,15600000,TRUE,FALSE,TRUE,FALSE,2,4,00:38:17,audio_28_10_13302640_15600000
audio_28_10,audio,28,10,18004100,19201010,FALSE,FALSE,TRUE,FALSE,NA,NA,00:19:56,audio_28_10_18004100_19201010
audio_28_10,audio,28,10,28500000,30308710,TRUE,TRUE,TRUE,FALSE,4,3,00:30:08,audio_28_10_28500000_30308710
audio_28_10,audio,28,10,30730180,31280750,TRUE,TRUE,TRUE,FALSE,4,3,00:09:10,audio_28_10_30730180_31280750
audio_28_10,audio,28,10,31655640,31752990,TRUE,TRUE,TRUE,FALSE,4,3,00:01:37,audio_28_10_31655640_31752990
audio_28_10,audio,28,10,38400000,42000000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_28_10_38400000_42000000
audio_28_11,audio,28,11,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_28_11_300000_3900000
audio_28_11,audio,28,11,15600000,19200000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_28_11_15600000_19200000
audio_28_11,audio,28,11,30300000,33900000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_28_11_30300000_33900000
audio_28_11,audio,28,11,34800000,38400000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_28_11_34800000_38400000
audio_28_12,audio,28,12,2400000,6000000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_28_12_2400000_6000000
audio_28_12,audio,28,12,15600000,19200000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_28_12_15600000_19200000
audio_28_12,audio,28,12,22500000,25708620,TRUE,FALSE,TRUE,FALSE,3,4,00:53:28,audio_28_12_22500000_25708620
audio_28_12,audio,28,12,39600000,43200000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_28_12_39600000_43200000
audio_28_13,audio,28,13,2400000,6000000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_28_13_2400000_6000000
audio_28_13,audio,28,13,17700000,21300000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_28_13_17700000_21300000
audio_28_13,audio,28,13,24600000,28200000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_28_13_24600000_28200000
audio_28_13,audio,28,13,36300000,39712050,TRUE,TRUE,TRUE,FALSE,5,1,00:56:52,audio_28_13_36300000_39712050
audio_28_14,audio,28,14,2100000,5599450,TRUE,TRUE,NA,FALSE,1,3,00:58:19,audio_28_14_2100000_5599450
audio_28_14,audio,28,14,18600000,22064860,TRUE,TRUE,NA,FALSE,3,1,00:57:44,audio_28_14_18600000_22064860
audio_28_14,audio,28,14,33300000,36900000,TRUE,TRUE,NA,FALSE,5,2,01:00:00,audio_28_14_33300000_36900000
audio_28_15,audio,28,15,11105790,14700000,TRUE,TRUE,NA,FALSE,2,2,00:59:54,audio_28_15_11105790_14700000
audio_28_15,audio,28,15,26700000,30300000,TRUE,TRUE,NA,FALSE,4,3,01:00:00,audio_28_15_26700000_30300000
audio_28_15,audio,28,15,30300000,33900000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_28_15_30300000_33900000
audio_28_16,audio,28,16,1500000,5100000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_28_16_1500000_5100000
audio_28_16,audio,28,16,5400000,9000000,TRUE,TRUE,NA,FALSE,2,3,01:00:00,audio_28_16_5400000_9000000
audio_28_16,audio,28,16,35400000,39000000,TRUE,TRUE,NA,FALSE,5,1,01:00:00,audio_28_16_35400000_39000000
audio_28_17,audio,28,17,300000,3900000,TRUE,TRUE,NA,FALSE,1,2,01:00:00,audio_28_17_300000_3900000
audio_28_17,audio,28,17,35400000,39000000,TRUE,TRUE,NA,FALSE,3,3,01:00:00,audio_28_17_35400000_39000000
audio_28_17,audio,28,17,44400000,47878010,TRUE,TRUE,NA,FALSE,4,1,00:57:58,audio_28_17_44400000_47878010
audio_29_06,audio,29,06,0,4500000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:15:00,audio_29_06_0_4500000
audio_29_06,audio,29,06,4500000,8100000,TRUE,TRUE,TRUE,FALSE,1,3,01:00:00,audio_29_06_4500000_8100000
audio_29_06,audio,29,06,8100000,8659840,FALSE,FALSE,FALSE,TRUE,NA,NA,00:09:19,audio_29_06_8100000_8659840
audio_29_06,audio,29,06,9757820,19825680,FALSE,FALSE,FALSE,TRUE,NA,NA,02:47:47,audio_29_06_9757820_19825680
audio_29_06,audio,29,06,20859150,24000000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:52:20,audio_29_06_20859150_24000000
audio_29_06,audio,29,06,24000000,27600000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_29_06_24000000_27600000
audio_29_06,audio,29,06,27600000,29776770,FALSE,FALSE,FALSE,TRUE,NA,NA,00:36:16,audio_29_06_27600000_29776770
audio_29_06,audio,29,06,31744300,32304780,FALSE,FALSE,FALSE,TRUE,NA,NA,00:09:20,audio_29_06_31744300_32304780
audio_29_06,audio,29,06,33091870,33417030,FALSE,FALSE,FALSE,TRUE,NA,NA,00:05:25,audio_29_06_33091870_33417030
audio_29_06,audio,29,06,34785070,37200000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:40:14,audio_29_06_34785070_37200000
audio_29_06,audio,29,06,37200000,40800000,TRUE,TRUE,TRUE,FALSE,4,1,01:00:00,audio_29_06_37200000_40800000
audio_29_06,audio,29,06,40800000,42900000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:35:00,audio_29_06_40800000_42900000
audio_29_06,audio,29,06,42900000,46500000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_29_06_42900000_46500000
audio_29_06,audio,29,06,46500000,48743580,FALSE,FALSE,FALSE,TRUE,NA,NA,00:37:23,audio_29_06_46500000_48743580
audio_29_06,audio,29,06,49801090,50684930,FALSE,FALSE,FALSE,TRUE,NA,NA,00:14:43,audio_29_06_49801090_50684930
audio_29_07,audio,29,07,0,600000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:00,audio_29_07_0_600000
audio_29_07,audio,29,07,600000,4200000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_29_07_600000_4200000
audio_29_07,audio,29,07,4200000,4800000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:10:00,audio_29_07_4200000_4800000
audio_29_07,audio,29,07,4800000,8209140,TRUE,FALSE,TRUE,FALSE,2,4,00:56:49,audio_29_07_4800000_8209140
audio_29_07,audio,29,07,9476430,12000000,FALSE,FALSE,FALSE,TRUE,NA,NA,00:42:03,audio_29_07_9476430_12000000
audio_29_07,audio,29,07,12000000,12739750,TRUE,TRUE,TRUE,FALSE,3,3,00:12:19,audio_29_07_12000000_12739750
audio_29_07,audio,29,07,12833590,15600000,TRUE,TRUE,TRUE,FALSE,3,3,00:46:06,audio_29_07_12833590_15600000
audio_29_07,audio,29,07,15600000,27137140,FALSE,FALSE,FALSE,TRUE,NA,NA,03:12:17,audio_29_07_15600000_27137140
audio_29_07,audio,29,07,28967320,33900000,FALSE,FALSE,FALSE,TRUE,NA,NA,01:22:12,audio_29_07_28967320_33900000
audio_29_07,audio,29,07,33900000,37500000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_29_07_33900000_37500000
audio_29_07,audio,29,07,37500000,37991940,FALSE,FALSE,FALSE,TRUE,NA,NA,00:08:11,audio_29_07_37500000_37991940
audio_29_07,audio,29,07,40089450,47564050,FALSE,FALSE,FALSE,TRUE,NA,NA,02:04:34,audio_29_07_40089450_47564050
audio_29_08,audio,29,08,13500000,17100000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_29_08_13500000_17100000
audio_29_08,audio,29,08,17700000,21300000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_29_08_17700000_21300000
audio_29_08,audio,29,08,47400000,51000000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_29_08_47400000_51000000
audio_29_08,audio,29,08,52500000,56100000,TRUE,TRUE,TRUE,FALSE,5,2,01:00:00,audio_29_08_52500000_56100000
audio_29_09,audio,29,09,300000,2236050,TRUE,TRUE,TRUE,FALSE,1,3,00:32:16,audio_29_09_300000_2236050
audio_29_09,audio,29,09,2494830,3900000,TRUE,TRUE,TRUE,FALSE,1,3,00:23:25,audio_29_09_2494830_3900000
audio_29_09,audio,29,09,24300000,27900000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_29_09_24300000_27900000
audio_29_09,audio,29,09,34200000,37800000,TRUE,TRUE,TRUE,FALSE,4,2,01:00:00,audio_29_09_34200000_37800000
audio_29_09,audio,29,09,38100000,41700000,TRUE,FALSE,TRUE,FALSE,5,4,01:00:00,audio_29_09_38100000_41700000
audio_29_10,audio,29,10,300000,3900000,TRUE,FALSE,TRUE,FALSE,1,4,01:00:00,audio_29_10_300000_3900000
audio_29_10,audio,29,10,13200000,16800000,TRUE,TRUE,TRUE,FALSE,2,3,01:00:00,audio_29_10_13200000_16800000
audio_29_10,audio,29,10,17400000,21000000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_29_10_17400000_21000000
audio_29_10,audio,29,10,35100000,38700000,TRUE,TRUE,TRUE,FALSE,5,1,01:00:00,audio_29_10_35100000_38700000
audio_29_11,audio,29,11,300000,3900000,TRUE,TRUE,TRUE,FALSE,1,2,01:00:00,audio_29_11_300000_3900000
audio_29_11,audio,29,11,3900000,7500000,TRUE,FALSE,TRUE,FALSE,2,4,01:00:00,audio_29_11_3900000_7500000
audio_29_11,audio,29,11,9600000,13200000,TRUE,TRUE,TRUE,FALSE,3,1,01:00:00,audio_29_11_9600000_13200000
audio_29_11,audio,29,11,15600000,19200000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_29_11_15600000_19200000
audio_29_12,audio,29,12,10,3600000,TRUE,FALSE,TRUE,FALSE,1,4,00:59:59,audio_29_12_10_3600000
audio_29_12,audio,29,12,3600000,7200000,TRUE,TRUE,TRUE,FALSE,2,1,01:00:00,audio_29_12_3600000_7200000
audio_29_12,audio,29,12,7500000,11100000,TRUE,TRUE,TRUE,FALSE,3,2,01:00:00,audio_29_12_7500000_11100000
audio_29_12,audio,29,12,16200000,19800000,TRUE,TRUE,TRUE,FALSE,4,3,01:00:00,audio_29_12_16200000_19800000
audio_29_13,audio,29,13,2100000,5700000,TRUE,TRUE,TRUE,FALSE,1,1,01:00:00,audio_29_13_2100000_5700000
audio_29_13,audio,29,13,10500000,14100000,TRUE,TRUE,TRUE,FALSE,2,2,01:00:00,audio_29_13_10500000_14100000
audio_29_13,audio,29,13,19800000,23400000,TRUE,FALSE,TRUE,FALSE,3,4,01:00:00,audio_29_13_19800000_23400000
